cve_id,relationship_type,connected_node_label,connected_node_id,relationship_cve_id,all_properties
CVE-2022-26134,VULNERABLE_TO,Equipment,,CVE-2022-26134,"{""phase"": ""supply_chain_intelligence_layer"", ""evidence"": ""Direct AFFECTS relationship from CVE"", ""relationship_type"": ""sbom_cve_correlation"", ""cve_id"": ""CVE-2022-26134"", ""confidence_score"": 0.8, ""discovered_date"": ""2025-11-01T13:29:21.296549""}"
CVE-2022-26352,VULNERABLE_TO,Equipment,,CVE-2022-26352,"{""phase"": ""supply_chain_intelligence_layer"", ""evidence"": ""Direct AFFECTS relationship from CVE"", ""relationship_type"": ""sbom_cve_correlation"", ""cve_id"": ""CVE-2022-26352"", ""confidence_score"": 0.8, ""discovered_date"": ""2025-11-01T13:29:21.296549""}"
CVE-2022-27518,VULNERABLE_TO,Equipment,,CVE-2022-27518,"{""phase"": ""supply_chain_intelligence_layer"", ""evidence"": ""Direct AFFECTS relationship from CVE"", ""relationship_type"": ""sbom_cve_correlation"", ""cve_id"": ""CVE-2022-27518"", ""confidence_score"": 0.8, ""discovered_date"": ""2025-11-01T13:29:21.296549""}"
CVE-2022-2856,VULNERABLE_TO,Equipment,,CVE-2022-2856,"{""phase"": ""supply_chain_intelligence_layer"", ""evidence"": ""Direct AFFECTS relationship from CVE"", ""relationship_type"": ""sbom_cve_correlation"", ""cve_id"": ""CVE-2022-2856"", ""confidence_score"": 0.8, ""discovered_date"": ""2025-11-01T13:29:21.296549""}"
CVE-2022-30190,VULNERABLE_TO,Equipment,,CVE-2022-30190,"{""phase"": ""supply_chain_intelligence_layer"", ""evidence"": ""Direct AFFECTS relationship from CVE"", ""relationship_type"": ""sbom_cve_correlation"", ""cve_id"": ""CVE-2022-30190"", ""confidence_score"": 0.8, ""discovered_date"": ""2025-11-01T13:29:21.296549""}"
CVE-2022-30333,VULNERABLE_TO,Equipment,,CVE-2022-30333,"{""phase"": ""supply_chain_intelligence_layer"", ""evidence"": ""Direct AFFECTS relationship from CVE"", ""relationship_type"": ""sbom_cve_correlation"", ""cve_id"": ""CVE-2022-30333"", ""confidence_score"": 0.8, ""discovered_date"": ""2025-11-01T13:29:21.296549""}"
CVE-2022-30525,VULNERABLE_TO,Equipment,,CVE-2022-30525,"{""phase"": ""supply_chain_intelligence_layer"", ""evidence"": ""Direct AFFECTS relationship from CVE"", ""relationship_type"": ""sbom_cve_correlation"", ""cve_id"": ""CVE-2022-30525"", ""confidence_score"": 0.8, ""discovered_date"": ""2025-11-01T13:29:21.296549""}"
CVE-2022-30525,VULNERABLE_TO,Equipment,,CVE-2022-30525,"{""phase"": ""supply_chain_intelligence_layer"", ""evidence"": ""Direct AFFECTS relationship from CVE"", ""relationship_type"": ""sbom_cve_correlation"", ""cve_id"": ""CVE-2022-30525"", ""confidence_score"": 0.8, ""discovered_date"": ""2025-11-01T13:29:21.296549""}"
CVE-2022-3236,VULNERABLE_TO,Equipment,,CVE-2022-3236,"{""phase"": ""supply_chain_intelligence_layer"", ""evidence"": ""Direct AFFECTS relationship from CVE"", ""relationship_type"": ""sbom_cve_correlation"", ""cve_id"": ""CVE-2022-3236"", ""confidence_score"": 0.8, ""discovered_date"": ""2025-11-01T13:29:21.296549""}"
CVE-2022-37969,VULNERABLE_TO,Equipment,,CVE-2022-37969,"{""phase"": ""supply_chain_intelligence_layer"", ""evidence"": ""Direct AFFECTS relationship from CVE"", ""relationship_type"": ""sbom_cve_correlation"", ""cve_id"": ""CVE-2022-37969"", ""confidence_score"": 0.8, ""discovered_date"": ""2025-11-01T13:29:21.296549""}"
CVE-2022-40139,VULNERABLE_TO,Equipment,,CVE-2022-40139,"{""phase"": ""supply_chain_intelligence_layer"", ""evidence"": ""Direct AFFECTS relationship from CVE"", ""relationship_type"": ""sbom_cve_correlation"", ""cve_id"": ""CVE-2022-40139"", ""confidence_score"": 0.8, ""discovered_date"": ""2025-11-01T13:29:21.296549""}"
CVE-2022-42475,VULNERABLE_TO,Equipment,,CVE-2022-42475,"{""phase"": ""supply_chain_intelligence_layer"", ""evidence"": ""Direct AFFECTS relationship from CVE"", ""relationship_type"": ""sbom_cve_correlation"", ""cve_id"": ""CVE-2022-42475"", ""confidence_score"": 0.8, ""discovered_date"": ""2025-11-01T13:29:21.296549""}"
CVE-2022-42856,VULNERABLE_TO,Equipment,,CVE-2022-42856,"{""phase"": ""supply_chain_intelligence_layer"", ""evidence"": ""Direct AFFECTS relationship from CVE"", ""relationship_type"": ""sbom_cve_correlation"", ""cve_id"": ""CVE-2022-42856"", ""confidence_score"": 0.8, ""discovered_date"": ""2025-11-01T13:29:21.296549""}"
CVE-2022-44698,VULNERABLE_TO,Equipment,,CVE-2022-44698,"{""phase"": ""supply_chain_intelligence_layer"", ""evidence"": ""Direct AFFECTS relationship from CVE"", ""relationship_type"": ""sbom_cve_correlation"", ""cve_id"": ""CVE-2022-44698"", ""confidence_score"": 0.8, ""discovered_date"": ""2025-11-01T13:29:21.296549""}"
CVE-2023-27997,VULNERABLE_TO,Equipment,,CVE-2023-27997,"{""phase"": ""supply_chain_intelligence_layer"", ""evidence"": ""Direct AFFECTS relationship from CVE"", ""relationship_type"": ""sbom_cve_correlation"", ""cve_id"": ""CVE-2023-27997"", ""confidence_score"": 0.8, ""discovered_date"": ""2025-11-01T13:29:21.296549""}"
CVE-2023-27997,VULNERABLE_TO,Equipment,,CVE-2023-27997,"{""phase"": ""supply_chain_intelligence_layer"", ""evidence"": ""Direct AFFECTS relationship from CVE"", ""relationship_type"": ""sbom_cve_correlation"", ""cve_id"": ""CVE-2023-27997"", ""confidence_score"": 0.8, ""discovered_date"": ""2025-11-01T13:29:21.296549""}"
CVE-2023-2868,VULNERABLE_TO,Equipment,,CVE-2023-2868,"{""phase"": ""supply_chain_intelligence_layer"", ""evidence"": ""Direct AFFECTS relationship from CVE"", ""relationship_type"": ""sbom_cve_correlation"", ""cve_id"": ""CVE-2023-2868"", ""confidence_score"": 0.8, ""discovered_date"": ""2025-11-01T13:29:21.296549""}"
CVE-2023-30799,VULNERABLE_TO,Equipment,,CVE-2023-30799,"{""phase"": ""supply_chain_intelligence_layer"", ""evidence"": ""Direct AFFECTS relationship from CVE"", ""relationship_type"": ""sbom_cve_correlation"", ""cve_id"": ""CVE-2023-30799"", ""confidence_score"": 0.8, ""discovered_date"": ""2025-11-01T13:29:21.296549""}"
CVE-2023-30799,VULNERABLE_TO,Equipment,,CVE-2023-30799,"{""phase"": ""supply_chain_intelligence_layer"", ""evidence"": ""Direct AFFECTS relationship from CVE"", ""relationship_type"": ""sbom_cve_correlation"", ""cve_id"": ""CVE-2023-30799"", ""confidence_score"": 0.8, ""discovered_date"": ""2025-11-01T13:29:21.296549""}"
CVE-2023-46805,VULNERABLE_TO,Equipment,,CVE-2023-46805,"{""phase"": ""supply_chain_intelligence_layer"", ""evidence"": ""Direct AFFECTS relationship from CVE"", ""relationship_type"": ""sbom_cve_correlation"", ""cve_id"": ""CVE-2023-46805"", ""confidence_score"": 0.8, ""discovered_date"": ""2025-11-01T13:29:21.296549""}"
CVE-2024-21887,VULNERABLE_TO,Equipment,,CVE-2024-21887,"{""phase"": ""supply_chain_intelligence_layer"", ""evidence"": ""Direct AFFECTS relationship from CVE"", ""relationship_type"": ""sbom_cve_correlation"", ""cve_id"": ""CVE-2024-21887"", ""confidence_score"": 0.8, ""discovered_date"": ""2025-11-01T13:29:21.296549""}"
CVE-2024-21887,VULNERABLE_TO,Equipment,,CVE-2024-21887,"{""phase"": ""supply_chain_intelligence_layer"", ""evidence"": ""Direct AFFECTS relationship from CVE"", ""relationship_type"": ""sbom_cve_correlation"", ""cve_id"": ""CVE-2024-21887"", ""confidence_score"": 0.8, ""discovered_date"": ""2025-11-01T13:29:21.296549""}"
CVE-2024-21887,VULNERABLE_TO,Equipment,,CVE-2024-21887,"{""phase"": ""supply_chain_intelligence_layer"", ""evidence"": ""Direct AFFECTS relationship from CVE"", ""relationship_type"": ""sbom_cve_correlation"", ""cve_id"": ""CVE-2024-21887"", ""confidence_score"": 0.8, ""discovered_date"": ""2025-11-01T13:29:21.296549""}"
cve-CVE-2013-1599,VULNERABLE_TO,System,CybersecurityKB:System:DOW_07_CCTV,cve-CVE-2013-1599,"{""phase"": ""supply_chain_intelligence_layer"", ""evidence"": ""Direct AFFECTS relationship from CVE"", ""relationship_type"": ""sbom_cve_correlation"", ""cve_id"": ""cve-CVE-2013-1599"", ""confidence_score"": 0.8, ""discovered_date"": ""2025-11-01T13:29:21.296549""}"
cve-CVE-2013-1600,VULNERABLE_TO,System,CybersecurityKB:System:DOW_07_CCTV,cve-CVE-2013-1600,"{""phase"": ""supply_chain_intelligence_layer"", ""evidence"": ""Direct AFFECTS relationship from CVE"", ""relationship_type"": ""sbom_cve_correlation"", ""cve_id"": ""cve-CVE-2013-1600"", ""confidence_score"": 0.8, ""discovered_date"": ""2025-11-01T13:29:21.296549""}"
cve-CVE-2013-1601,VULNERABLE_TO,System,CybersecurityKB:System:DOW_07_CCTV,cve-CVE-2013-1601,"{""phase"": ""supply_chain_intelligence_layer"", ""evidence"": ""Direct AFFECTS relationship from CVE"", ""relationship_type"": ""sbom_cve_correlation"", ""cve_id"": ""cve-CVE-2013-1601"", ""confidence_score"": 0.8, ""discovered_date"": ""2025-11-01T13:29:21.296549""}"
cve-CVE-2013-1602,VULNERABLE_TO,System,CybersecurityKB:System:DOW_07_CCTV,cve-CVE-2013-1602,"{""phase"": ""supply_chain_intelligence_layer"", ""evidence"": ""Direct AFFECTS relationship from CVE"", ""relationship_type"": ""sbom_cve_correlation"", ""cve_id"": ""cve-CVE-2013-1602"", ""confidence_score"": 0.8, ""discovered_date"": ""2025-11-01T13:29:21.296549""}"
cve-CVE-2013-1603,VULNERABLE_TO,System,CybersecurityKB:System:DOW_07_CCTV,cve-CVE-2013-1603,"{""phase"": ""supply_chain_intelligence_layer"", ""evidence"": ""Direct AFFECTS relationship from CVE"", ""relationship_type"": ""sbom_cve_correlation"", ""cve_id"": ""cve-CVE-2013-1603"", ""confidence_score"": 0.8, ""discovered_date"": ""2025-11-01T13:29:21.296549""}"
cve-CVE-2013-2569,VULNERABLE_TO,System,CybersecurityKB:System:DOW_07_CCTV,cve-CVE-2013-2569,"{""phase"": ""supply_chain_intelligence_layer"", ""evidence"": ""Direct AFFECTS relationship from CVE"", ""relationship_type"": ""sbom_cve_correlation"", ""cve_id"": ""cve-CVE-2013-2569"", ""confidence_score"": 0.8, ""discovered_date"": ""2025-11-01T13:29:21.296549""}"
cve-CVE-2019-10579,VULNERABLE_TO,System,CybersecurityKB:System:DOW_07_CCTV,cve-CVE-2019-10579,"{""phase"": ""supply_chain_intelligence_layer"", ""evidence"": ""Direct AFFECTS relationship from CVE"", ""relationship_type"": ""sbom_cve_correlation"", ""cve_id"": ""cve-CVE-2019-10579"", ""confidence_score"": 0.8, ""discovered_date"": ""2025-11-01T13:29:21.296549""}"
cve-CVE-2019-10583,VULNERABLE_TO,System,CybersecurityKB:System:DOW_07_CCTV,cve-CVE-2019-10583,"{""phase"": ""supply_chain_intelligence_layer"", ""evidence"": ""Direct AFFECTS relationship from CVE"", ""relationship_type"": ""sbom_cve_correlation"", ""cve_id"": ""cve-CVE-2019-10583"", ""confidence_score"": 0.8, ""discovered_date"": ""2025-11-01T13:29:21.296549""}"
cve-CVE-2019-13537,VULNERABLE_TO,System,CybersecurityKB:System:SE_02_WheelLathe,cve-CVE-2019-13537,"{""phase"": ""supply_chain_intelligence_layer"", ""evidence"": ""Direct AFFECTS relationship from CVE"", ""relationship_type"": ""sbom_cve_correlation"", ""cve_id"": ""cve-CVE-2019-13537"", ""confidence_score"": 0.8, ""discovered_date"": ""2025-11-01T13:29:21.296549""}"
cve-CVE-2019-13939,VULNERABLE_TO,System,CybersecurityKB:System:DOW_24_BMS,cve-CVE-2019-13939,"{""phase"": ""supply_chain_intelligence_layer"", ""evidence"": ""Direct AFFECTS relationship from CVE"", ""relationship_type"": ""sbom_cve_correlation"", ""cve_id"": ""cve-CVE-2019-13939"", ""confidence_score"": 0.8, ""discovered_date"": ""2025-11-01T13:29:21.296549""}"
cve-CVE-2019-14044,VULNERABLE_TO,System,CybersecurityKB:System:DOW_07_CCTV,cve-CVE-2019-14044,"{""phase"": ""supply_chain_intelligence_layer"", ""evidence"": ""Direct AFFECTS relationship from CVE"", ""relationship_type"": ""sbom_cve_correlation"", ""cve_id"": ""cve-CVE-2019-14044"", ""confidence_score"": 0.8, ""discovered_date"": ""2025-11-01T13:29:21.296549""}"
cve-CVE-2019-20045,VULNERABLE_TO,System,CybersecurityKB:System:SE_02_WheelLathe,cve-CVE-2019-20045,"{""phase"": ""supply_chain_intelligence_layer"", ""evidence"": ""Direct AFFECTS relationship from CVE"", ""relationship_type"": ""sbom_cve_correlation"", ""cve_id"": ""cve-CVE-2019-20045"", ""confidence_score"": 0.8, ""discovered_date"": ""2025-11-01T13:29:21.296549""}"
cve-CVE-2019-20046,VULNERABLE_TO,System,CybersecurityKB:System:SE_02_WheelLathe,cve-CVE-2019-20046,"{""phase"": ""supply_chain_intelligence_layer"", ""evidence"": ""Direct AFFECTS relationship from CVE"", ""relationship_type"": ""sbom_cve_correlation"", ""cve_id"": ""cve-CVE-2019-20046"", ""confidence_score"": 0.8, ""discovered_date"": ""2025-11-01T13:29:21.296549""}"
cve-CVE-2019-5105,VULNERABLE_TO,System,CybersecurityKB:System:SE_02_WheelLathe,cve-CVE-2019-5105,"{""phase"": ""supply_chain_intelligence_layer"", ""evidence"": ""Direct AFFECTS relationship from CVE"", ""relationship_type"": ""sbom_cve_correlation"", ""cve_id"": ""cve-CVE-2019-5105"", ""confidence_score"": 0.8, ""discovered_date"": ""2025-11-01T13:29:21.296549""}"
cve-CVE-2019-6854,VULNERABLE_TO,System,CybersecurityKB:System:SE_02_WheelLathe,cve-CVE-2019-6854,"{""phase"": ""supply_chain_intelligence_layer"", ""evidence"": ""Direct AFFECTS relationship from CVE"", ""relationship_type"": ""sbom_cve_correlation"", ""cve_id"": ""cve-CVE-2019-6854"", ""confidence_score"": 0.8, ""discovered_date"": ""2025-11-01T13:29:21.296549""}"
cve-CVE-2020-10611,VULNERABLE_TO,System,CybersecurityKB:System:SE_02_WheelLathe,cve-CVE-2020-10611,"{""phase"": ""supply_chain_intelligence_layer"", ""evidence"": ""Direct AFFECTS relationship from CVE"", ""relationship_type"": ""sbom_cve_correlation"", ""cve_id"": ""cve-CVE-2020-10611"", ""confidence_score"": 0.8, ""discovered_date"": ""2025-11-01T13:29:21.296549""}"
cve-CVE-2020-10613,VULNERABLE_TO,System,CybersecurityKB:System:SE_02_WheelLathe,cve-CVE-2020-10613,"{""phase"": ""supply_chain_intelligence_layer"", ""evidence"": ""Direct AFFECTS relationship from CVE"", ""relationship_type"": ""sbom_cve_correlation"", ""cve_id"": ""cve-CVE-2020-10613"", ""confidence_score"": 0.8, ""discovered_date"": ""2025-11-01T13:29:21.296549""}"
cve-CVE-2020-10696,VULNERABLE_TO,System,CybersecurityKB:System:DOW_24_BMS,cve-CVE-2020-10696,"{""phase"": ""supply_chain_intelligence_layer"", ""evidence"": ""Direct AFFECTS relationship from CVE"", ""relationship_type"": ""sbom_cve_correlation"", ""cve_id"": ""cve-CVE-2020-10696"", ""confidence_score"": 0.8, ""discovered_date"": ""2025-11-01T13:29:21.296549""}"
cve-CVE-2020-11078,VULNERABLE_TO,System,CybersecurityKB:System:DOW_24_BMS,cve-CVE-2020-11078,"{""phase"": ""supply_chain_intelligence_layer"", ""evidence"": ""Direct AFFECTS relationship from CVE"", ""relationship_type"": ""sbom_cve_correlation"", ""cve_id"": ""cve-CVE-2020-11078"", ""confidence_score"": 0.8, ""discovered_date"": ""2025-11-01T13:29:21.296549""}"
cve-CVE-2020-13926,VULNERABLE_TO,System,CybersecurityKB:System:DOW_24_BMS,cve-CVE-2020-13926,"{""phase"": ""supply_chain_intelligence_layer"", ""evidence"": ""Direct AFFECTS relationship from CVE"", ""relationship_type"": ""sbom_cve_correlation"", ""cve_id"": ""cve-CVE-2020-13926"", ""confidence_score"": 0.8, ""discovered_date"": ""2025-11-01T13:29:21.296549""}"
cve-CVE-2020-1959,VULNERABLE_TO,System,CybersecurityKB:System:DOW_24_BMS,cve-CVE-2020-1959,"{""phase"": ""supply_chain_intelligence_layer"", ""evidence"": ""Direct AFFECTS relationship from CVE"", ""relationship_type"": ""sbom_cve_correlation"", ""cve_id"": ""cve-CVE-2020-1959"", ""confidence_score"": 0.8, ""discovered_date"": ""2025-11-01T13:29:21.296549""}"
cve-CVE-2020-6970,VULNERABLE_TO,System,CybersecurityKB:System:SE_02_WheelLathe,cve-CVE-2020-6970,"{""phase"": ""supply_chain_intelligence_layer"", ""evidence"": ""Direct AFFECTS relationship from CVE"", ""relationship_type"": ""sbom_cve_correlation"", ""cve_id"": ""cve-CVE-2020-6970"", ""confidence_score"": 0.8, ""discovered_date"": ""2025-11-01T13:29:21.296549""}"
cve-CVE-2020-6986,VULNERABLE_TO,System,CybersecurityKB:System:SE_02_WheelLathe,cve-CVE-2020-6986,"{""phase"": ""supply_chain_intelligence_layer"", ""evidence"": ""Direct AFFECTS relationship from CVE"", ""relationship_type"": ""sbom_cve_correlation"", ""cve_id"": ""cve-CVE-2020-6986"", ""confidence_score"": 0.8, ""discovered_date"": ""2025-11-01T13:29:21.296549""}"
cve-CVE-2020-6992,VULNERABLE_TO,System,CybersecurityKB:System:SE_02_WheelLathe,cve-CVE-2020-6992,"{""phase"": ""supply_chain_intelligence_layer"", ""evidence"": ""Direct AFFECTS relationship from CVE"", ""relationship_type"": ""sbom_cve_correlation"", ""cve_id"": ""cve-CVE-2020-6992"", ""confidence_score"": 0.8, ""discovered_date"": ""2025-11-01T13:29:21.296549""}"
cve-CVE-2020-7233,VULNERABLE_TO,System,CybersecurityKB:System:DOW_24_BMS,cve-CVE-2020-7233,"{""phase"": ""supply_chain_intelligence_layer"", ""evidence"": ""Direct AFFECTS relationship from CVE"", ""relationship_type"": ""sbom_cve_correlation"", ""cve_id"": ""cve-CVE-2020-7233"", ""confidence_score"": 0.8, ""discovered_date"": ""2025-11-01T13:29:21.296549""}"
cve-CVE-2020-7574,VULNERABLE_TO,System,CybersecurityKB:System:DOW_24_BMS,cve-CVE-2020-7574,"{""phase"": ""supply_chain_intelligence_layer"", ""evidence"": ""Direct AFFECTS relationship from CVE"", ""relationship_type"": ""sbom_cve_correlation"", ""cve_id"": ""cve-CVE-2020-7574"", ""confidence_score"": 0.8, ""discovered_date"": ""2025-11-01T13:29:21.296549""}"
cve-CVE-2020-7575,VULNERABLE_TO,System,CybersecurityKB:System:DOW_24_BMS,cve-CVE-2020-7575,"{""phase"": ""supply_chain_intelligence_layer"", ""evidence"": ""Direct AFFECTS relationship from CVE"", ""relationship_type"": ""sbom_cve_correlation"", ""cve_id"": ""cve-CVE-2020-7575"", ""confidence_score"": 0.8, ""discovered_date"": ""2025-11-01T13:29:21.296549""}"
cve-CVE-2020-8649,VULNERABLE_TO,System,CybersecurityKB:System:DOW_07_CCTV,cve-CVE-2020-8649,"{""phase"": ""supply_chain_intelligence_layer"", ""evidence"": ""Direct AFFECTS relationship from CVE"", ""relationship_type"": ""sbom_cve_correlation"", ""cve_id"": ""cve-CVE-2020-8649"", ""confidence_score"": 0.8, ""discovered_date"": ""2025-11-01T13:29:21.296549""}"
cve-CVE-2020-9296,VULNERABLE_TO,System,CybersecurityKB:System:DOW_24_BMS,cve-CVE-2020-9296,"{""phase"": ""supply_chain_intelligence_layer"", ""evidence"": ""Direct AFFECTS relationship from CVE"", ""relationship_type"": ""sbom_cve_correlation"", ""cve_id"": ""cve-CVE-2020-9296"", ""confidence_score"": 0.8, ""discovered_date"": ""2025-11-01T13:29:21.296549""}"
cve-CVE-2020-9297,VULNERABLE_TO,System,CybersecurityKB:System:DOW_24_BMS,cve-CVE-2020-9297,"{""phase"": ""supply_chain_intelligence_layer"", ""evidence"": ""Direct AFFECTS relationship from CVE"", ""relationship_type"": ""sbom_cve_correlation"", ""cve_id"": ""cve-CVE-2020-9297"", ""confidence_score"": 0.8, ""discovered_date"": ""2025-11-01T13:29:21.296549""}"
,VULNERABLE_TO,STIX_Object,,4:04ab11b0-cbf9-4d56-9e56-fd00dfe4bd72:2093,"{""phase"": ""supply_chain_intelligence_layer"", ""evidence"": ""Direct AFFECTS relationship from CVE"", ""relationship_type"": ""sbom_cve_correlation"", ""cve_id"": ""4:04ab11b0-cbf9-4d56-9e56-fd00dfe4bd72:2093"", ""confidence_score"": 0.8, ""discovered_date"": ""2025-11-01T13:29:21.296549""}"
,VULNERABLE_TO,STIX_Object,,4:04ab11b0-cbf9-4d56-9e56-fd00dfe4bd72:2095,"{""phase"": ""supply_chain_intelligence_layer"", ""evidence"": ""Direct AFFECTS relationship from CVE"", ""relationship_type"": ""sbom_cve_correlation"", ""cve_id"": ""4:04ab11b0-cbf9-4d56-9e56-fd00dfe4bd72:2095"", ""confidence_score"": 0.8, ""discovered_date"": ""2025-11-01T13:29:21.296549""}"
,VULNERABLE_TO,STIX_Object,,4:04ab11b0-cbf9-4d56-9e56-fd00dfe4bd72:2101,"{""phase"": ""supply_chain_intelligence_layer"", ""evidence"": ""Direct AFFECTS relationship from CVE"", ""relationship_type"": ""sbom_cve_correlation"", ""cve_id"": ""4:04ab11b0-cbf9-4d56-9e56-fd00dfe4bd72:2101"", ""confidence_score"": 0.8, ""discovered_date"": ""2025-11-01T13:29:21.296549""}"
,VULNERABLE_TO,STIX_Object,,4:04ab11b0-cbf9-4d56-9e56-fd00dfe4bd72:2191,"{""phase"": ""supply_chain_intelligence_layer"", ""evidence"": ""Direct AFFECTS relationship from CVE"", ""relationship_type"": ""sbom_cve_correlation"", ""cve_id"": ""4:04ab11b0-cbf9-4d56-9e56-fd00dfe4bd72:2191"", ""confidence_score"": 0.8, ""discovered_date"": ""2025-11-01T13:29:21.296549""}"
,VULNERABLE_TO,STIX_Object,,4:04ab11b0-cbf9-4d56-9e56-fd00dfe4bd72:2200,"{""phase"": ""supply_chain_intelligence_layer"", ""evidence"": ""Direct AFFECTS relationship from CVE"", ""relationship_type"": ""sbom_cve_correlation"", ""cve_id"": ""4:04ab11b0-cbf9-4d56-9e56-fd00dfe4bd72:2200"", ""confidence_score"": 0.8, ""discovered_date"": ""2025-11-01T13:29:21.296549""}"
,VULNERABLE_TO,STIX_Object,,4:04ab11b0-cbf9-4d56-9e56-fd00dfe4bd72:2201,"{""phase"": ""supply_chain_intelligence_layer"", ""evidence"": ""Direct AFFECTS relationship from CVE"", ""relationship_type"": ""sbom_cve_correlation"", ""cve_id"": ""4:04ab11b0-cbf9-4d56-9e56-fd00dfe4bd72:2201"", ""confidence_score"": 0.8, ""discovered_date"": ""2025-11-01T13:29:21.296549""}"
,VULNERABLE_TO,STIX_Object,,4:04ab11b0-cbf9-4d56-9e56-fd00dfe4bd72:2203,"{""phase"": ""supply_chain_intelligence_layer"", ""evidence"": ""Direct AFFECTS relationship from CVE"", ""relationship_type"": ""sbom_cve_correlation"", ""cve_id"": ""4:04ab11b0-cbf9-4d56-9e56-fd00dfe4bd72:2203"", ""confidence_score"": 0.8, ""discovered_date"": ""2025-11-01T13:29:21.296549""}"
,VULNERABLE_TO,STIX_Object,,4:04ab11b0-cbf9-4d56-9e56-fd00dfe4bd72:2205,"{""phase"": ""supply_chain_intelligence_layer"", ""evidence"": ""Direct AFFECTS relationship from CVE"", ""relationship_type"": ""sbom_cve_correlation"", ""cve_id"": ""4:04ab11b0-cbf9-4d56-9e56-fd00dfe4bd72:2205"", ""confidence_score"": 0.8, ""discovered_date"": ""2025-11-01T13:29:21.296549""}"
